,model,source drug,source cell,target drug,target cell,Spearman correlation
3912,cvae,BRD-K87782578,MCF7,BRD-K44827188,MCF7,0.9014077192267952
3913,cvae,BRD-K44827188,MCF7,BRD-K44827188,MCF7,0.9014993124511004
3914,cvae,BRD-K80700417,YAPC,BRD-K80700417,HT29,0.8306342056602317
3915,cvae,BRD-K49075727,HT29,BRD-K80700417,HT29,0.8306294592326416
3916,cvae,BRD-K80700417,HT29,BRD-K80700417,HT29,0.8306679822652171
3917,cvae,BRD-K16295392,HELA,BRD-K16295392,HELA,0.8569018659868106
3918,cvae,BRD-K15933101,HELA,BRD-K16295392,HELA,0.8568988128793339
3919,cvae,BRD-K16295392,HELA,BRD-K16295392,HELA,0.85697468516577
3920,cvae,BRD-K11153516,MCF7,BRD-K11153516,HELA,0.8537351841946477
3921,cvae,BRD-K11267252,HELA,BRD-K11153516,HELA,0.8536664636200534
3922,cvae,BRD-K11153516,HELA,BRD-K11153516,HELA,0.8537463190572103
3923,cvae,BRD-K33211335,HELA,BRD-K16761703,HELA,0.8396301547702922
3924,cvae,BRD-A19661776,HELA,BRD-A19661776,HELA,0.8560161056294113
3925,cvae,BRD-K23677682,HELA,BRD-A19661776,HELA,0.8557446035571692
3926,cvae,BRD-A19661776,HELA,BRD-A19661776,HELA,0.8559797056610687
3927,cvae,BRD-K27938825,HELA,BRD-K27938825,HELA,0.8277114966602885
3928,cvae,BRD-A07986123,HELA,BRD-K27938825,HELA,0.8277666001189725
3929,cvae,BRD-K27938825,HELA,BRD-K27938825,HELA,0.8277242286315943
3930,cvae,BRD-K08248804,HELA,BRD-K08248804,HELA,0.8513094967183874
3931,cvae,BRD-K31812033,HELA,BRD-K08248804,HELA,0.8512112649095473
3932,cvae,BRD-K08248804,HELA,BRD-K08248804,HELA,0.8513369426152223
3933,cvae,BRD-K40175214,MDAMB231,BRD-K40175214,A375,0.8067429276897985
3934,cvae,BRD-K53737926,A375,BRD-K40175214,A375,0.8068251819971158
3935,cvae,BRD-K44876623,A549,BRD-K44876623,MCF7,0.8864071992684807
3936,cvae,BRD-K97399794,MCF7,BRD-K44876623,MCF7,0.8866300953565642
3937,cvae,BRD-K44876623,MCF7,BRD-K44876623,MCF7,0.8865590400527228
3938,cvae,BRD-K41895714,A549,BRD-K41895714,PC3,0.8448014325282907
3939,cvae,BRD-K12787259,PC3,BRD-K41895714,PC3,0.8449195287780042
3940,cvae,BRD-K41895714,PC3,BRD-K41895714,PC3,0.8447979689189683
3941,cvae,BRD-K42191735,HT29,BRD-K42191735,HA1E,0.7853298108768609
3942,cvae,BRD-K99964838,HA1E,BRD-K42191735,HA1E,0.7856411059717635
3943,cvae,BRD-K96550715,HELA,BRD-K96550715,MCF7,0.8687269745746511
3944,cvae,BRD-K03390685,MCF7,BRD-K96550715,MCF7,0.8688474247958855
3945,cvae,BRD-K96550715,MCF7,BRD-K96550715,MCF7,0.8687275518428714
3946,cvae,BRD-A08545410,HELA,BRD-A08545410,MCF7,0.8994358479549656
3947,cvae,BRD-K07303502,MCF7,BRD-A08545410,MCF7,0.8994147648367379
3948,cvae,BRD-A08545410,MCF7,BRD-A08545410,MCF7,0.8994234174459526
3949,cvae,BRD-K99964838,MINO,BRD-K99964838,A549,0.8671599286776135
3950,cvae,BRD-K51313569,A549,BRD-K99964838,A549,0.8671165437638039
3951,cvae,BRD-K99964838,A549,BRD-K99964838,A549,0.867242413892219
3952,cvae,BRD-K98493452,A549,BRD-K98493452,A549,0.8701611076709845
3953,cvae,BRD-K41895714,A549,BRD-K98493452,A549,0.8701568679566102
3954,cvae,BRD-K98493452,A549,BRD-K98493452,A549,0.8701114946744859
3955,cvae,BRD-K99383816,A549,BRD-K99383816,A549,0.8395530894628673
3956,cvae,BRD-K28456624,A549,BRD-K99383816,A549,0.8394943941130342
3957,cvae,BRD-K99383816,A549,BRD-K99383816,A549,0.8394615090667448
3958,cvae,BRD-K49328571,MCF7,BRD-K49328571,HELA,0.8458525481603814
3959,cvae,BRD-K19352500,HELA,BRD-K49328571,HELA,0.8458257821572281
3960,cvae,BRD-K49328571,HELA,BRD-K49328571,HELA,0.8457766951162193
3961,cvae,BRD-K49328571,HELA,BRD-K49328571,MINO,0.7695718380442708
3962,cvae,BRD-K19687926,MINO,BRD-K49328571,MINO,0.7695584069370092
3963,cvae,BRD-K49328571,MINO,BRD-K49328571,MINO,0.7697347110656142
3964,cvae,BRD-K50495309,TMD8,BRD-K50495309,MINO,0.7783616126023657
3965,cvae,BRD-K61567297,MINO,BRD-K50495309,MINO,0.7783590597940132
3966,cvae,BRD-K50495309,MINO,BRD-K50495309,MINO,0.7782833222034953
3967,cvae,BRD-K62014504,TMD8,BRD-K62014504,MINO,0.770731088842227
3968,cvae,BRD-K13514097,MINO,BRD-K62014504,MINO,0.7706466088452155
3969,cvae,BRD-K20285085,A549,BRD-K20285085,HA1E,0.836415348050821
3970,cvae,BRD-K07572174,HA1E,BRD-K20285085,HA1E,0.8363529838407424
3971,cvae,BRD-K20285085,HA1E,BRD-K20285085,HA1E,0.83644199860033
3972,cvae,BRD-K60866521,HT29,BRD-K60866521,MINO,0.7721788069840142
3973,cvae,BRD-K98039984,MINO,BRD-K60866521,MINO,0.7725045786830664
3974,cvae,BRD-K60866521,MINO,BRD-K60866521,MINO,0.7724487760884267
3975,cvae,BRD-K93123848,A549,BRD-K93123848,HT29,0.8306124618905962
3976,cvae,BRD-A61304759,HT29,BRD-K93123848,HT29,0.83060188505398
3977,cvae,BRD-K93123848,HT29,BRD-K93123848,HT29,0.8305909169577922
3978,cvae,BRD-K70511574,JURKAT,BRD-K70511574,HEK293,0.8132936904859316
3979,cvae,BRD-K93918653,HEK293,BRD-K70511574,HEK293,0.8132392156081988
3980,cvae,BRD-K13662825,HEK293,BRD-K13662825,MCF10A,0.8658225970477518
3981,cvae,BRD-K04853698,MCF10A,BRD-K13662825,MCF10A,0.8656824876365664
3982,cvae,BRD-K13662825,MCF10A,BRD-K13662825,MCF10A,0.8657700912960595
3983,cvae,BRD-A79768653,OCILY10,BRD-A79768653,K562,0.7634508706805081
3984,cvae,BRD-K21680192,K562,BRD-A79768653,K562,0.7633069577131595
3985,cvae,BRD-A79768653,K562,BRD-A79768653,K562,0.7634923506091903
3986,cvae,BRD-K74065929,MCF10A,BRD-K74065929,MDAMB231,0.8180741833150769
3987,cvae,BRD-K87909389,MDAMB231,BRD-K74065929,MDAMB231,0.818088781786962
3988,cvae,BRD-K74065929,MDAMB231,BRD-K74065929,MDAMB231,0.8181432438365122
3989,cvae,BRD-K64052750,HT29,BRD-K64052750,TMD8,0.7425835353136041
3990,cvae,BRD-K98795921,TMD8,BRD-K64052750,TMD8,0.7424028375324327
3991,cvae,BRD-K64052750,TMD8,BRD-K64052750,TMD8,0.7426746987937898
3992,cvae,BRD-K33226500,A549,BRD-K33226500,HT29,0.8245443081549098
3993,cvae,BRD-K57080016,HT29,BRD-K33226500,HT29,0.8245279137374502
3994,cvae,BRD-K21718444,A375,BRD-K21718444,HT29,0.8225848481498191
3995,cvae,BRD-K66538826,HT29,BRD-K21718444,HT29,0.8224850962013321
3996,cvae,BRD-K74065929,MCF10A,BRD-K74065929,HEK293,0.8061125892776572
3997,cvae,BRD-K66538826,HEK293,BRD-K74065929,HEK293,0.8062001801089678
3998,cvae,BRD-K74065929,HEK293,BRD-K74065929,HEK293,0.8061038083866157
3999,cvae,BRD-K21680192,MINO,BRD-K21680192,TMD8,0.7454217963869925
4000,cvae,BRD-K21680192,TMD8,BRD-K21680192,TMD8,0.7453974484962738
4001,cvae,BRD-K21680192,TMD8,BRD-K21680192,TMD8,0.7453965120389384
4002,cvae,BRD-A28746609,TMD8,BRD-A28746609,MINO,0.7628478883679229
4003,cvae,BRD-K64052750,MINO,BRD-A28746609,MINO,0.7629542340023054
4004,cvae,BRD-K25835157,TMD8,BRD-K25835157,BJAB,0.721721491572054
4005,cvae,BRD-K87782578,BJAB,BRD-K25835157,BJAB,0.7218259193931265
4006,cvae,BRD-K25835157,BJAB,BRD-K25835157,BJAB,0.7217328252714481
4007,cvae,BRD-K68870568,A549,BRD-K68870568,A549,0.886976892447022
4008,cvae,BRD-K78431006,A549,BRD-K68870568,A549,0.8869941335245384
4009,cvae,BRD-K68870568,A549,BRD-K68870568,A549,0.8870676133549054
4010,cvae,BRD-K05804044,A375,BRD-K05804044,YAPC,0.7609474893158718
4011,cvae,BRD-K12787259,YAPC,BRD-K05804044,YAPC,0.7609530310907877
4012,cvae,BRD-A79768653,OCILY10,BRD-A79768653,OCILY10,0.7367275019925537
4013,cvae,BRD-A79768653,OCILY10,BRD-A79768653,OCILY10,0.7365008280046721
4014,cvae,BRD-A79768653,OCILY10,BRD-A79768653,OCILY10,0.7365115908499371
4015,cvae,BRD-K83837640,MCF7,BRD-K83837640,A549,0.890640762529243
4016,cvae,BRD-K32821942,A549,BRD-K83837640,A549,0.8906018867216438
4017,cvae,BRD-K19687926,HT29,BRD-K19687926,MCF7,0.8548890279136061
4018,cvae,BRD-K35520305,MCF7,BRD-K19687926,MCF7,0.8548970455277785
4019,cvae,BRD-K19687926,MCF7,BRD-K19687926,MCF7,0.8548245919520255
4020,cvae,BRD-K17513304,HELA,BRD-K17513304,A549,0.8678285399727681
4021,cvae,BRD-K37991163,A549,BRD-K17513304,A549,0.8678819116267908
4022,cvae,BRD-K17555800,A549,BRD-K17555800,A549,0.8404463992057714
4023,cvae,BRD-K31447894,A549,BRD-K17555800,A549,0.8405298080495296
4024,cvae,BRD-K17555800,A549,BRD-K17555800,A549,0.8403517721162633
4025,cvae,BRD-K84683831,A549,BRD-K84683831,MCF7,0.9052421207554164
4026,cvae,BRD-K86797399,MCF7,BRD-K84683831,MCF7,0.9053838529317104
4027,cvae,BRD-K19687926,XC.L100.M,BRD-K19687926,A549,0.8855529769981898
4028,cvae,BRD-K12787259,A549,BRD-K19687926,A549,0.8855528679586371
4029,cvae,BRD-K19687926,A549,BRD-K19687926,A549,0.8855610330969101
4030,cvae,BRD-K47503321,MCF7,BRD-K47503321,MCF7,0.8289458949523596
4031,cvae,BRD-K63430059,MCF7,BRD-K47503321,MCF7,0.8287927200371191
4032,cvae,BRD-K47503321,MCF7,BRD-K47503321,MCF7,0.8288625117649671
4033,cvae,BRD-K55478147,MCF7,BRD-K55478147,PC3,0.7673559554956734
4034,cvae,BRD-K87156652,PC3,BRD-K55478147,PC3,0.767419256163087
4035,cvae,BRD-K55478147,PC3,BRD-K55478147,PC3,0.7673011150147343
4036,cvae,BRD-K64052750,SKBR3,BRD-K64052750,HA1E,0.8397396112389737
4037,cvae,BRD-K02113016,HA1E,BRD-K64052750,HA1E,0.8397209269909063
4038,cvae,BRD-K64052750,HA1E,BRD-K64052750,HA1E,0.8395826263534785
4039,cvae,BRD-K09951645,YAPC,BRD-K09951645,HT29,0.8260820352404419
4040,cvae,BRD-K66615216,HT29,BRD-K09951645,HT29,0.8261520514614864
4041,cvae,BRD-K09951645,HT29,BRD-K09951645,HT29,0.8261041253710095
4042,cvae,BRD-K13514097,MINO,BRD-K13514097,MINO,0.77323167366304
4043,cvae,BRD-A79768653,MINO,BRD-K13514097,MINO,0.7732819665532206
4044,cvae,BRD-K13514097,MINO,BRD-K13514097,MINO,0.7730266536475152
4045,cvae,BRD-K10916705,TMD8,BRD-K10916705,THP1,0.7552067749429854
4046,cvae,BRD-K25835157,THP1,BRD-K10916705,THP1,0.7552072880702925
4047,cvae,BRD-K10916705,THP1,BRD-K10916705,THP1,0.7552743217388649
4048,cvae,BRD-K33882852,HELA,BRD-K33882852,A375,0.8533728393467868
4049,cvae,BRD-K07572174,A375,BRD-K33882852,A375,0.8535519656755803
4050,cvae,BRD-K33882852,A375,BRD-K33882852,A375,0.8534828538414145
4051,cvae,BRD-K64890080,A549,BRD-K64890080,HS578T,0.7731004798388146
4052,cvae,BRD-K41895714,HS578T,BRD-K64890080,HS578T,0.7729991692661323
4053,cvae,BRD-K64890080,HS578T,BRD-K64890080,HS578T,0.773130100112613
4054,cvae,BRD-K72414522,MCF7,BRD-K72414522,SKBR3,0.7955540392358563
4055,cvae,BRD-A60245366,SKBR3,BRD-K72414522,SKBR3,0.7956614431953095
4056,cvae,BRD-K72414522,SKBR3,BRD-K72414522,SKBR3,0.7956065642298225
4057,cvae,BRD-K64925568,MCF7,BRD-K64925568,A549,0.890694942358774
4058,cvae,BRD-K94920105,A549,BRD-K64925568,A549,0.8906884128137922
4059,cvae,BRD-K64925568,A549,BRD-K64925568,A549,0.8906558484720696
4060,cvae,BRD-A12230535,HA1E,BRD-A12230535,A549,0.9138811577529796
4061,cvae,BRD-K80738081,A549,BRD-A12230535,A549,0.9139406356219558
4062,cvae,BRD-A12230535,A549,BRD-A12230535,A549,0.9139459849741316
4063,cvae,BRD-K86930074,A549,BRD-K86930074,MCF7,0.9080725758796466
4064,cvae,BRD-K45746021,MCF7,BRD-K86930074,MCF7,0.908186855745014
4065,cvae,BRD-K86930074,MCF7,BRD-K86930074,MCF7,0.908178709849015
4066,cvae,BRD-K99545815,HA1E,BRD-K99545815,A549,0.9019032783376528
4067,cvae,BRD-K23984367,A549,BRD-K99545815,A549,0.901866570492926
4068,cvae,BRD-K53972329,MDAMB231,BRD-K53972329,BJAB,0.7270541542822055
4069,cvae,BRD-K08109215,BJAB,BRD-K53972329,BJAB,0.7270400817658103
4070,cvae,BRD-K53972329,BJAB,BRD-K53972329,BJAB,0.7270123857194131
4071,cvae,BRD-A79768653,PC3,BRD-A79768653,OCILY3,0.7140013437136509
4072,cvae,BRD-A79768653,OCILY3,BRD-A79768653,OCILY3,0.713957118553876
4073,cvae,BRD-A79768653,OCILY3,BRD-A79768653,OCILY3,0.7138957805984116
4074,cvae,BRD-K05804044,THP1,BRD-K05804044,PC3,0.8041357150145843
4075,cvae,BRD-K09132007,PC3,BRD-K05804044,PC3,0.8041941345584898
4076,cvae,BRD-K05804044,PC3,BRD-K05804044,PC3,0.8042225874676648
4077,cvae,BRD-A24396574,MDAMB231,BRD-A24396574,MDAMB231,0.8116435885201594
4078,cvae,BRD-K60866521,MDAMB231,BRD-A24396574,MDAMB231,0.8119563845124351
4079,cvae,BRD-A24396574,MDAMB231,BRD-A24396574,MDAMB231,0.8120021554682224
4080,cvae,BRD-K19477839,HA1E,BRD-K19477839,MCF7,0.850344560817513
4081,cvae,BRD-K50691590,MCF7,BRD-K19477839,MCF7,0.8504036987396485
4082,cvae,BRD-K16803204,A549,BRD-K16803204,A549,0.863065288221139
4083,cvae,BRD-K85751432,A549,BRD-K16803204,A549,0.8629593659167849
4084,cvae,BRD-K16803204,A549,BRD-K16803204,A549,0.8629654657176473
4085,cvae,BRD-K69932463,MCF10A,BRD-K69932463,MCF7,0.8661542697108346
4086,cvae,BRD-A13122391,MCF7,BRD-K69932463,MCF7,0.8660754469423831
4087,cvae,BRD-K69726595,MCF7,BRD-K69726595,A549,0.8900652838403146
4088,cvae,BRD-K12184916,A549,BRD-K69726595,A549,0.8901380966051826
4089,cvae,BRD-K13646352,THP1,BRD-K13646352,A549,0.9143639271657096
4090,cvae,BRD-K28360340,A549,BRD-K13646352,A549,0.914458047542002
4091,cvae,BRD-K48488978,MCF7,BRD-K48488978,SKBR3,0.7930786617940013
4092,cvae,BRD-A79768653,SKBR3,BRD-K48488978,SKBR3,0.793087635107783
4093,cvae,BRD-K48488978,SKBR3,BRD-K48488978,SKBR3,0.7931195195558238
4094,cvae,BRD-A41692738,SKBR3,BRD-A41692738,MCF10A,0.8471218775938787
4095,cvae,BRD-K92428232,MCF10A,BRD-A41692738,MCF10A,0.8471937474873199
4096,cvae,BRD-K48488978,MDAMB231,BRD-K48488978,MCF7,0.8511970769395081
4097,cvae,BRD-K11153516,MCF7,BRD-K48488978,MCF7,0.8510192141867079
4098,cvae,BRD-K48488978,MCF7,BRD-K48488978,MCF7,0.8508472139133907
4099,cvae,BRD-K90382497,MCF10A,BRD-K90382497,MCF10A,0.8019983730144196
4100,cvae,BRD-K90382497,MCF10A,BRD-K90382497,MCF10A,0.8018900005271743
4101,cvae,BRD-K90382497,MCF10A,BRD-K90382497,MCF10A,0.8020536496535695
4102,cvae,BRD-K40175214,BT20,BRD-K40175214,MCF7,0.8504284763744868
4103,cvae,BRD-K73999723,MCF7,BRD-K40175214,MCF7,0.8505345141324852
4104,cvae,BRD-K40175214,MCF7,BRD-K40175214,MCF7,0.8503643098047424
4105,cvae,BRD-K97764662,BT20,BRD-K97764662,MDAMB231,0.8083237767113953
4106,cvae,BRD-K57169635,MDAMB231,BRD-K97764662,MDAMB231,0.8082194130312362
4107,cvae,BRD-K97764662,MDAMB231,BRD-K97764662,MDAMB231,0.8083868657137949
4108,cvae,BRD-K69932463,MDAMB231,BRD-K69932463,MCF10A,0.8061761593369072
4109,cvae,BRD-K45746021,MCF10A,BRD-K69932463,MCF10A,0.8061382199866435
4110,cvae,BRD-K69932463,MCF10A,BRD-K69932463,MCF10A,0.8061312863539072
4111,cvae,BRD-K52751261,YAPC,BRD-K52751261,MDAMB231,0.8379852995312345
4112,cvae,BRD-K63923597,MDAMB231,BRD-K52751261,MDAMB231,0.8380176842783996
4113,cvae,BRD-K52751261,MDAMB231,BRD-K52751261,MDAMB231,0.8378564532644387
4114,cvae,BRD-K64925568,MCF7,BRD-K72420232,MCF7,0.8517824718136446
4115,cvae,BRD-K46056750,MDAMB231,BRD-K46056750,BT20,0.7771219547553974
4116,cvae,BRD-K93747373,BT20,BRD-K46056750,BT20,0.7770930015470983
4117,cvae,BRD-K56343971,HA1E,BRD-K56343971,MDAMB231,0.7999182062244409
4118,cvae,BRD-K41895714,MDAMB231,BRD-K56343971,MDAMB231,0.7999680244718623
4119,cvae,BRD-K56343971,MDAMB231,BRD-K56343971,MDAMB231,0.7998403840542381
4120,cvae,BRD-K59369769,SKBR3,BRD-K59369769,SKBR3,0.7934966360560358
4121,cvae,BRD-K50140147,SKBR3,BRD-K59369769,SKBR3,0.7936492208748733
4122,cvae,BRD-K59369769,SKBR3,BRD-K59369769,SKBR3,0.793561880193125
4123,cvae,BRD-K51313569,XC.L100.L,BRD-K51313569,HT29,0.8286574211944374
4124,cvae,BRD-K35520305,HT29,BRD-K51313569,HT29,0.828701716909217
4125,cvae,BRD-K64800655,HS578T,BRD-K64800655,HT29,0.8293682179683214
4126,cvae,BRD-K09132007,HT29,BRD-K64800655,HT29,0.8293294576143664
4127,cvae,BRD-K64800655,HT29,BRD-K64800655,HT29,0.8292926214878127
4128,cvae,BRD-K02123250,MCF10A,BRD-K02123250,PC3,0.8098637423148043
4129,cvae,BRD-K56343971,PC3,BRD-K02123250,PC3,0.8098037962171601
4130,cvae,BRD-K02123250,PC3,BRD-K02123250,PC3,0.8099126176907989
4131,cvae,BRD-K09602097,MCF7,BRD-K09602097,MCF7,0.8951934781467964
4132,cvae,BRD-K69726595,MCF7,BRD-K09602097,MCF7,0.895143416163904
4133,cvae,BRD-K09602097,MCF7,BRD-K09602097,MCF7,0.8953543114870945
4134,cvae,BRD-K05104363,HT29,BRD-K05104363,SKBR3,0.7955538339849335
4135,cvae,BRD-K03063480,SKBR3,BRD-K05104363,SKBR3,0.7955667968635274
4136,cvae,BRD-K05104363,SKBR3,BRD-K05104363,SKBR3,0.7954880831346287
4137,cvae,BRD-K46056750,MCF10A,BRD-K46056750,SKBR3,0.7999259480326857
4138,cvae,BRD-A87137733,SKBR3,BRD-K46056750,SKBR3,0.7999415150323628
4139,cvae,BRD-K57080016,BT20,BRD-K57080016,SKBR3,0.8100428045026846
4140,cvae,BRD-K52911425,SKBR3,BRD-K57080016,SKBR3,0.8100514763541734
4141,cvae,BRD-K57080016,SKBR3,BRD-K57080016,SKBR3,0.8099918637892789
4142,cvae,BRD-K56751279,A375,BRD-K56751279,SKBR3,0.7993388021116139
4143,cvae,BRD-K95435023,SKBR3,BRD-K56751279,SKBR3,0.7993837456496186
4144,cvae,BRD-K56751279,SKBR3,BRD-K56751279,SKBR3,0.7995537383123471
4145,cvae,BRD-K20285085,MCF10A,BRD-K20285085,HS578T,0.7807485461387623
4146,cvae,BRD-K64800655,HS578T,BRD-K20285085,HS578T,0.7808571431192044
4147,cvae,BRD-K20285085,HS578T,BRD-K20285085,HS578T,0.7806950782733695
4148,cvae,BRD-K49075727,PC3,BRD-K49075727,MCF10A,0.8610777793946278
4149,cvae,BRD-K77908580,MCF10A,BRD-K49075727,MCF10A,0.8610724813551827
4150,cvae,BRD-K49075727,MCF10A,BRD-K49075727,MCF10A,0.8610278328653795
4151,cvae,BRD-A87137733,SKBR3,BRD-A87137733,MCF10A,0.8496088837833293
4152,cvae,BRD-K87909389,MCF10A,BRD-A87137733,MCF10A,0.849586537089108
4153,cvae,BRD-A87137733,MCF10A,BRD-A87137733,MCF10A,0.8496293703910626
4154,cvae,BRD-K56957086,MCF7,BRD-K56957086,MCF7,0.8892153846675857
4155,cvae,BRD-K57569181,MCF7,BRD-K56957086,MCF7,0.8891395829361542
4156,cvae,BRD-K56957086,MCF7,BRD-K56957086,MCF7,0.8892547864306743
4157,cvae,BRD-K06569345,BT20,BRD-K06569345,HS578T,0.7406690573310662
4158,cvae,BRD-K72636697,HS578T,BRD-K06569345,HS578T,0.7409524190581922
4159,cvae,BRD-K06569345,HS578T,BRD-K06569345,HS578T,0.7408423853212904
4160,cvae,BRD-K50168500,A375,BRD-K50168500,HS578T,0.7741482473152266
4161,cvae,BRD-K92571446,HS578T,BRD-K50168500,HS578T,0.7741329689496598
4162,cvae,BRD-K50168500,HS578T,BRD-K50168500,HS578T,0.7741525126859663
4163,cvae,BRD-K37687095,HS578T,BRD-K37687095,MDAMB231,0.8022039446417994
4164,cvae,BRD-K78431006,MDAMB231,BRD-K37687095,MDAMB231,0.8022972376003092
4165,cvae,BRD-K37687095,HT29,BRD-K37687095,HA1E,0.8379954145532744
4166,cvae,BRD-K53665955,HA1E,BRD-K37687095,HA1E,0.8378349788866395
4167,cvae,BRD-K37687095,HA1E,BRD-K37687095,HA1E,0.837950836618476
4168,cvae,BRD-K21295289,HELA,BRD-K21295289,HELA,0.8585479591454966
4169,cvae,BRD-K16732600,HELA,BRD-K21295289,HELA,0.8585251570507904
4170,cvae,BRD-K21295289,HELA,BRD-K21295289,HELA,0.8587310750391024
4171,cvae,BRD-K35719256,HELA,BRD-K35719256,HELA,0.8585882781236467
4172,cvae,BRD-K28183345,HELA,BRD-K35719256,HELA,0.8583974332499786
4173,cvae,BRD-K35719256,HELA,BRD-K35719256,HELA,0.8584853319576733
4174,cvae,BRD-K08586861,HELA,BRD-K08586861,HELA,0.8462702530305797
4175,cvae,BRD-K35589454,HELA,BRD-K08586861,HELA,0.846224020260216
4176,cvae,BRD-K08586861,HELA,BRD-K08586861,HELA,0.846386713687002
4177,cvae,BRD-A25619068,MCF7,BRD-A25619068,HELA,0.8584318448500066
4178,cvae,BRD-K11073688,HELA,BRD-A25619068,HELA,0.8584718110531331
4179,cvae,BRD-A25619068,HELA,BRD-A25619068,HELA,0.8582817486986083
4180,cvae,BRD-A10977446,HELA,BRD-A10977446,HELA,0.8526592652713535
4181,cvae,BRD-K36467523,HELA,BRD-A10977446,HELA,0.8526685657037935
4182,cvae,BRD-A10977446,HELA,BRD-A10977446,HELA,0.8525791404423604
4183,cvae,BRD-K50168500,MCF10A,BRD-K50168500,HT29,0.8326757211358082
4184,cvae,BRD-K12787259,HT29,BRD-K50168500,HT29,0.8326547919557725
4185,cvae,BRD-K50168500,HT29,BRD-K50168500,HT29,0.8326043066428519
4186,cvae,BRD-K49075727,A549,BRD-K49075727,HT29,0.8280378327993785
4187,cvae,BRD-K99749624,HT29,BRD-K49075727,HT29,0.8280571199720316
4188,cvae,BRD-K49075727,HT29,BRD-K49075727,HT29,0.8281635874741495
4189,cvae,BRD-K45746021,HELA,BRD-K45746021,HA1E,0.8346296201237088
4190,cvae,BRD-K49865102,HA1E,BRD-K45746021,HA1E,0.8345324338117568
4191,cvae,BRD-K45746021,HA1E,BRD-K45746021,HA1E,0.8347557083312294
4192,cvae,BRD-K09951645,PC3,BRD-K09951645,A375,0.8464385844436516
4193,cvae,BRD-K77625799,A375,BRD-K09951645,A375,0.8464300023894415
4194,cvae,BRD-K09951645,A375,BRD-K09951645,A375,0.846469949350294
4195,cvae,BRD-K76617868,A549,BRD-K76617868,A375,0.798279784318995
4196,cvae,BRD-A48237631,A375,BRD-K76617868,A375,0.7982282342669124
4197,cvae,BRD-K76617868,A375,BRD-K76617868,A375,0.7985310627612489
4198,cvae,BRD-A34513497,HELA,BRD-A34513497,HELA,0.8505427049271235
4199,cvae,BRD-K23363278,HELA,BRD-A34513497,HELA,0.8506907421552024
4200,cvae,BRD-A34513497,HELA,BRD-A34513497,HELA,0.8506290899092624
4201,cvae,BRD-A36331462,HELA,BRD-A36331462,HELA,0.8552794793097097
4202,cvae,BRD-K70511574,HELA,BRD-A36331462,HELA,0.8552859447137784
4203,cvae,BRD-A36331462,HELA,BRD-A36331462,HELA,0.8553210105511226
4204,cvae,BRD-K00259736,MCF7,BRD-K00259736,MCF7,0.7690854767403914
4205,cvae,BRD-K50498985,MCF7,BRD-K00259736,MCF7,0.7690780043239829
4206,cvae,BRD-K00259736,MCF7,BRD-K00259736,MCF7,0.7689891306744048
4207,cvae,BRD-K57080016,MCF10A,BRD-K57080016,HS578T,0.7796017258498189
4208,cvae,BRD-K59369769,HS578T,BRD-K57080016,HS578T,0.7794926093279786
4209,cvae,BRD-K57080016,HS578T,BRD-K57080016,HS578T,0.7796889190074665
4210,cvae,BRD-K04887706,MDAMB231,BRD-K04887706,SKBR3,0.7918566811827603
4211,cvae,BRD-K67868012,SKBR3,BRD-K04887706,SKBR3,0.7919335861379018
4212,cvae,BRD-K53972329,MCF7,BRD-K53972329,SKBR3,0.7789652555663586
4213,cvae,BRD-K57282030,SKBR3,BRD-K53972329,SKBR3,0.7788673188057201
4214,cvae,BRD-K53972329,SKBR3,BRD-K53972329,SKBR3,0.778795564365923
4215,cvae,BRD-K63068307,MDAMB231,BRD-K63068307,MDAMB231,0.829793273387193
4216,cvae,BRD-K05804044,MDAMB231,BRD-K63068307,MDAMB231,0.829957448469078
4217,cvae,BRD-K63068307,MDAMB231,BRD-K63068307,MDAMB231,0.8298702681396132
4218,cvae,BRD-A24396574,MCF10A,BRD-A24396574,SKBR3,0.7707643523199054
4219,cvae,BRD-K05104363,SKBR3,BRD-A24396574,SKBR3,0.7708620325168904
4220,cvae,BRD-A24396574,SKBR3,BRD-A24396574,SKBR3,0.7708437651847599
4221,cvae,BRD-K50168500,SKBR3,BRD-K50168500,MCF10A,0.8589424001064123
4222,cvae,BRD-K99252563,MCF10A,BRD-K50168500,MCF10A,0.8588591067162983
4223,cvae,BRD-K50168500,MCF10A,BRD-K50168500,MCF10A,0.8590379508250732
4224,cvae,BRD-K25943794,HELA,BRD-K25943794,HELA,0.8491402638560908
4225,cvae,BRD-A19633847,HELA,BRD-K25943794,HELA,0.8492768391029486
4226,cvae,BRD-K25943794,HELA,BRD-K25943794,HELA,0.849174341923369
4227,cvae,BRD-K52751261,A549,BRD-K52751261,YAPC,0.852544664701419
4228,cvae,BRD-K80700417,YAPC,BRD-K52751261,YAPC,0.8523175866257833
4229,cvae,BRD-K52751261,YAPC,BRD-K52751261,YAPC,0.8524367796851156
4230,cvae,BRD-K82928847,MCF10A,BRD-K82928847,MCF7,0.901786939548966
4231,cvae,BRD-K07691486,MCF7,BRD-K82928847,MCF7,0.901656310164778
4232,cvae,BRD-K82928847,MCF7,BRD-K82928847,MCF7,0.9017118241253076
4233,cvae,BRD-K53414658,PC3,BRD-K53414658,MCF7,0.8972584691966695
4234,cvae,BRD-K08832567,MCF7,BRD-K53414658,MCF7,0.8972406508509327
